1491.71	1.44660446642	2.39123113572	372.275
1494.11	1.46229093744	2.46099157062	390.083
1496.51	1.47739149978	2.53512401889	409.707
1498.91	1.49188929051	2.6141629311	431.419
1501.32	1.50575836649	2.69871813749	455.544
1503.72	1.51896131957	2.78946832338	482.466
1506.12	1.53144786417	2.8871512215	512.634
1508.52	1.5431513391	2.99256959406	546.576
1510.92	1.55398817827	3.10654149087	584.894
1513.33	1.56385190189	3.22983113544	628.253
1515.73	1.57261106464	3.36303440124	677.348
1518.13	1.58010460066	3.50635832215	732.82
1520.53	1.58613751267	3.65923711871	795.08
1522.93	1.59047329151	3.81975081964	864.001
1525.34	1.59283369855	3.98369277435	938.365
1527.74	1.59288582253	4.14336220725	1015.06
1530.14	1.59024919257	4.28619315568	1088.05
1532.54	1.58449035983	4.39392761535	1147.59
1534.94	1.57513033873	4.44388671719	1180.81
1537.35	1.5616609766	4.41372076983	1174.88
1539.75	1.54357585049	4.28972952088	1122.8
1542.15	1.52041912108	4.07462806878	1028.45
1544.55	1.49185993427	3.78873202774	906.213
1546.96	1.45779243391	3.4628578923	774.719
1549.36	1.41845742597	3.12788103081	649.613
1551.76	1.37456535931	2.80760049412	540.102
1554.16	1.32739231185	2.51677243557	449.427
1556.56	1.27880133206	2.26256640446	377.025
1558.97	1.23114882168	2.04702894741	320.559
1561.37	1.18705380358	1.86918721424	277.208
1563.77	1.1490602453	1.7264714776	244.313
1566.17	1.11927117021	1.61553490149	219.618
1568.57	1.09905627931	1.53268929561	201.307
1570.98	1.08891837012	1.47416946378	187.962
1573.38	1.08853607493	1.43628506577	178.488
1575.78	1.44386797799	1.36079327777	120.789
1578.18	1.44527978063	1.36639196168	121.666
1580.58	1.45321090922	1.38185405268	123.756
1582.99	1.46603450521	1.40491995235	126.803
1585.39	1.48236989058	1.43382513659	130.619
1587.79	1.50111336078	1.46722288423	135.067
1590.19	1.52142047298	1.50410915283	140.049
1592.6	1.54266276734	1.543740341	145.495
1595.0	1.56438471892	1.58558377356	151.358
1597.4	1.58626257661	1.6292637248	157.608
1599.8	1.60806846989	1.67453626318	164.231
1602.2	1.62964529389	1.72123847827	171.222
1604.61	1.65088638943	1.76929669478	178.589
1607.01	1.67171825544	1.81868979741	186.348
1609.41	1.69209213767	1.86945730881	194.526
1611.81	1.71197214759	1.92166121619	203.155
1614.21	1.73133172439	1.9754244549	212.281
1616.62	1.75014793431	2.03088599442	221.956
1619.02	1.76839671817	2.08822274357	232.244
1621.42	1.78605221168	2.14764418314	243.221
1623.82	1.80308238747	2.20939317985	254.977
1626.22	1.81944681227	2.27375084744	267.619
1628.63	1.83509644037	2.34103236004	281.272
1631.03	1.84996919868	2.41159128093	296.083
1633.43	1.86398997433	2.48583973117	312.229
1635.83	1.8770663014	2.56422161835	329.915
1638.24	1.8890874236	2.64724868163	349.388
1640.64	1.89992179457	2.73548180684	370.939
1643.04	1.90941255566	2.82953664062	394.913
1645.44	1.91737522834	2.93008605115	421.72
1647.84	1.92359630112	3.03784398423	451.843
1650.25	1.9278274559	3.15353185544	485.844
1652.65	1.92978443804	3.27783592071	524.368
1655.05	1.92914356405	3.41131339788	568.132
1657.45	1.92554227845	3.55424642673	617.892
1659.85	1.91857561549	3.70638941721	674.363
1662.26	1.90780552662	3.86659062923	738.062
1664.66	1.89276091492	4.03222145266	809.028
1667.06	1.87295349815	4.19839732594	886.361
1669.46	1.84789330905	4.35705024504	967.562
1671.86	1.81711609181	4.4961103771	1047.76
1674.27	1.78021552985	4.59945954723	1119.21
1676.67	1.73688827985	4.6484179619	1171.68
1679.07	1.68698496038	4.62580193786	1194.63
1681.47	1.63056503482	4.5216195873	1180.92
1683.88	1.56795389219	4.33802125025	1130.37
1686.28	1.49978668327	4.08982528669	1050.39
1688.68	1.42703500209	3.80005494012	953.05
1691.08	1.35100515985	3.49319855491	850.668
1693.48	1.27329407938	3.18977911159	752.598
1695.89	1.19571031346	2.90412119852	664.315
1698.29	1.12015772752	2.64458180417	588.038
1700.69	1.04849878562	2.4149720473	523.874
1703.09	0.982416539107	2.21609625814	470.817
1705.49	0.923297190176	2.04697189959	427.418
1707.9	0.872149030042	1.90566320104	392.168
1710.3	0.829565204565	1.78978509534	363.682
1712.7	0.795735531717	1.6967716535	340.76
1715.1	0.770489682928	1.62404606859	322.404
1717.5	0.753370477001	1.56910467117	307.798
1719.91	0.74371185075	1.52956348053	296.279
1722.31	0.740719029553	1.50321595537	287.316
1724.71	0.743537027617	1.48805871114	280.484
1727.11	0.751306461452	1.4822996238	275.439
1729.52	0.763203255732	1.48438248026	271.908
1731.92	0.778465369989	1.49296864341	269.67
1734.32	0.796407982159	1.50693701423	268.55
1736.72	0.81642891561	1.52535179973	268.406
1739.12	0.838008924513	1.54744799717	269.125
1741.53	0.860706499152	1.57260843637	270.618
1743.93	0.884151575534	1.60033979615	272.815
1746.33	0.908037104351	1.63024989586	275.661
1748.73	0.932110882816	1.66203771874	279.116
1751.13	0.956167289042	1.69546935326	283.15
1753.54	0.98003974667	1.73037890588	287.746
1755.94	1.00359442697	1.76664715923	292.895
1758.34	1.02672332054	1.80419177567	298.595
1760.74	1.04934001432	1.8429752297	304.855
1763.14	1.07137431226	1.88298158347	311.689
1765.55	1.09276864136	1.92423098849	319.122
1767.95	1.11347548218	1.96675568589	327.183
1770.35	1.13345314135	2.01062258867	335.914
1772.75	1.15266425032	2.05590672518	345.362
1775.16	1.17107314886	2.10271139942	355.587
1777.56	1.18864409075	2.15114966944	366.657
1779.96	1.20533954172	2.20136100912	378.655
1782.36	1.22111825445	2.25349452761	391.675
1784.76	1.235934022	2.30771566115	405.826
1787.17	1.24973414011	2.36420842972	421.235
1789.57	1.2624577179	2.42316783736	438.047
1791.97	1.27403440756	2.48479727497	456.427
1794.37	1.28438315044	2.5493018956	476.561
1796.77	1.29341037862	2.61688288078	498.658
1799.18	1.30100909601	2.68772586114	522.95
1801.58	1.30705777232	2.76196559764	549.683
1803.98	1.31141849087	2.83967918619	579.119
1806.38	1.31393691642	2.92081304125	611.51
1808.78	1.3144433384	3.00513954339	647.08
1811.19	1.31275090352	3.09215752198	685.98
1813.59	1.30865963536	3.18097072955	728.221
1815.99	1.30195851457	3.2701219188	773.573
1818.39	1.29243182496	3.35740568696	821.43
1820.8	1.27986621872	3.43965843601	870.636
1823.2	1.26406220899	3.51258709485	919.298
1825.6	1.24484901579	3.57070805047	964.634
1828.0	1.22210237491	3.60756903434	1002.98
1830.4	1.19576980858	3.61641453015	1030.1
1832.81	1.16588508712	3.59117736	1041.81
1835.21	1.1326097723	3.52805654473	1035.05
1837.61	1.09624812274	3.42675022884	1008.85
1840.01	1.05726881288	3.29108695336	964.859
1842.41	1.01631307286	3.12859506904	907.072
1844.82	0.974192362852	2.94904827709	840.794
1847.22	0.931862407784	2.76267367142	771.397
1849.62	0.89038163379	2.57863821633	703.356
1852.02	0.850851324439	2.40414668684	639.792
1854.42	0.814343069505	2.244213396	582.494
1856.83	0.781825375884	2.10183623903	532.18
1859.23	0.754096924442	1.97839094967	488.841
1861.63	0.73173826697	1.87403697173	452.034
1864.03	0.715085438036	1.78809648188	421.109
1866.44	0.704230420711	1.71933176398	395.344
1868.84	0.699042173946	1.66618680733	374.037
1871.24	0.699205848033	1.62694624215	356.543
1873.64	0.704269696211	1.59986226575	342.292
1876.04	0.713693135416	1.58325164522	330.795
1878.45	0.726893011372	1.57555527153	321.638
1880.85	0.743279825747	1.57537001297	314.473
1883.25	0.762287171448	1.58147013592	309.011
1885.65	0.783390767609	1.59280164492	305.011
1888.05	0.806119435326	1.60848216307	302.276
1890.46	0.830062061686	1.62777940922	300.643
1892.86	0.854865888465	1.65009297943	299.978
1895.26	0.880235653782	1.67493733694	300.171
1897.66	0.90592828241	1.70193499283	301.136
1900.06	0.931746506961	1.73077584259	302.799
1902.47	0.957533712618	1.761234284	305.106
1904.87	0.98316778934	1.79313531619	308.013
1907.27	1.00855518062	1.82635212894	311.487
1909.67	1.03362572345	1.86080209241	315.506
1912.08	1.05832897708	1.89643538546	320.056
1914.48	1.08262988824	1.93323768283	325.133
1916.88	1.10650530929	1.97120985796	330.737
1919.28	1.12994114165	2.01039265843	336.881
1921.68	1.15293013363	2.05083231861	343.58
1924.09	1.17546945883	2.09260829847	350.861
1926.49	1.1975594521	2.1358111429	358.756
1928.89	1.21920098048	2.18055464236	367.307
1931.29	1.24039485842	2.22697453614	376.566
1933.69	1.26114021483	2.27522001872	386.593
1936.1	1.28143298996	2.32546858517	397.462
1938.5	1.30126422721	2.37791350914	409.258
1940.9	1.32058238042	2.4327468226	422.084
1943.3	1.33943931794	2.49026966814	436.054
1945.7	1.35776644812	2.55072013208	451.306
1948.11	1.3755208618	2.61439240526	467.999
1950.51	1.3926455374	2.68159632626	486.314
1952.91	1.40906799104	2.75266985903	506.462
1955.31	1.42469594776	2.82795344172	528.68
1957.72	1.43941329403	2.90778767201	553.236
1960.12	1.45307849146	2.99248211817	580.423
1962.52	1.46551776616	3.08228658071	610.556
1964.92	1.47652020985	3.17731659881	643.95
1967.32	1.48583381969	3.27747173769	680.892
1969.73	1.49316054525	3.38229919397	721.586
1972.13	1.49814874004	3.49077517632	766.054
1974.53	1.50039370814	3.60105321728	814.0
1976.93	1.49943293757	3.71008491439	864.592
1979.33	1.49475057825	3.81320956352	916.185
1981.74	1.48578813822	3.90378393724	966.018
1984.14	1.47195779077	3.97304135044	1010.0
1986.54	1.45267623089	4.01049116655	1042.79
1988.94	1.42740541278	4.00536433549	1058.54
1991.34	1.39571208176	3.94888212144	1052.26
1993.75	1.35734202332	3.83722100752	1021.68
1996.15	1.31230241823	3.67343642846	968.46
1998.55	1.26094493008	3.46756140842	898.096
2000.95	1.20402880611	3.23423363082	818.232
2003.36	1.14274979716	2.98927832044	736.465
2005.76	1.0787127117	2.74672851089	658.713
2008.16	1.01383823309	2.51720608583	588.626
2010.56	0.950212159136	2.30764151947	527.821
2012.96	0.889893835828	2.12182172417	476.486
2015.37	0.834723458927	1.96117741956	433.972
2017.77	0.786162854182	1.82554192186	399.247
2020.17	0.745198603971	1.71373475724	371.181
2022.57	0.712315352813	1.62394937694	348.693
2024.97	0.687537346188	1.55404175547	330.826
2027.38	0.670512411756	1.50171462708	316.766
2029.78	0.660616886072	1.46464282239	305.833
2032.18	0.657063186699	1.44059553514	297.473
2034.58	0.658990072368	1.42750186644	291.236
2036.98	0.66553470278	1.42350370359	286.759
2039.39	0.675880800663	1.42697690633	283.749
2041.79	0.689288792624	1.43654197684	281.972
2044.19	0.70510907799	1.45104163331	281.238
2046.59	0.722786934776	1.46953386348	281.397
2049.0	0.741857172066	1.49125476919	282.328
2051.4	0.7619373182	1.51559724649	283.935
2053.8	0.782717914409	1.54208446123	286.142
2056.2	0.803951961179	1.57034842718	288.89
2058.6	0.825445371763	1.60010763568	292.133
2061.01	0.847048212815	1.63115699957	295.838
2063.41	0.868646491926	1.66335080656	299.982
2065.81	0.890156157867	1.69659364197	304.551
2068.21	0.91151613563	1.73082510151	309.537
2070.61	0.93268465369	1.76602735361	314.942
2073.02	0.953635218332	1.80221299757	320.775
2075.42	0.974352935514	1.83941875202	327.051
2077.82	0.994832168504	1.87770317778	333.791
2080.22	1.01507439215	1.91715858249	341.027
2082.62	1.035085884	1.95789167972	348.796
2085.03	1.05487700011	2.00003928788	357.146
2087.43	1.07446031299	2.04375741825	366.133
2089.83	1.09384917905	2.08923010686	375.825
2092.23	1.11305737528	2.13667594383	386.305
2094.64	1.13209777313	2.18634477374	397.671
2097.04	1.15098018072	2.23851581151	410.037
2099.44	1.16971137125	2.29352157631	423.543
2101.84	1.18829288633	2.35173541953	438.353
2104.24	1.20671932417	2.41358534562	454.663
2106.65	1.22497561931	2.47956431755	472.709
2109.05	1.24303535081	2.55023070946	492.772
2111.45	1.26085556828	2.62621998947	515.19
2113.85	1.27837354407	2.70823539147	540.363
2116.25	1.29550154476	2.79706649963	568.772
2118.66	1.31211705025	2.89354055587	600.976
2121.06	1.32805648993	2.99849935443	637.62
2123.46	1.34310353772	3.11270748745	679.419
2125.86	1.35697567936	3.23666776769	727.101
2128.26	1.36930819777	3.37032032116	781.289
2130.67	1.37963839379	3.51252699304	842.257
2133.07	1.38738627865	3.66019735167	909.457
2135.47	1.39184163291	3.80706153816	980.755
2137.87	1.39215290503	3.94206323581	1051.31
2140.28	1.38733645411	4.0480682042	1112.46
2142.68	1.37630839359	4.10229793574	1151.62
2145.08	1.35796017351	4.08062481887	1154.88
2147.48	1.33128432571	3.96660697769	1113.11
2149.88	1.29556802617	3.76130484384	1028.46
2152.29	1.25063067942	3.48574982006	915.027
2154.69	1.19707110264	3.17302284058	792.131
2157.09	1.13644347219	2.85596996029	675.974
2159.49	1.07126455085	2.55886868587	575.665
2161.89	1.00479239655	2.29561820477	493.962
2164.3	0.940582776842	2.07183915158	429.819
2166.7	0.881942246337	1.88785491355	380.599
2169.1	0.831443606131	1.74106941932	343.376
2171.5	0.790647089463	1.62749182828	315.519
2173.9	0.760070214648	1.54260474366	294.867
2176.31	0.739362413679	1.48188492361	279.732
2178.71	0.727577156673	1.4410671829	268.819
2181.11	0.723450736968	1.41632922536	261.15
2183.51	0.725627127864	1.40436640121	255.987
2185.92	0.732810161668	1.40241536696	252.774
2188.32	0.743848840287	1.40822971156	251.092
2190.72	0.757770719805	1.42001879346	250.623
2193.12	0.773783978802	1.43637498172	251.123
2195.52	0.7912628508	1.45622179332	252.409
2197.93	0.809723855311	1.47873557298	254.34
2200.33	0.828801186199	1.50329194591	256.807
2202.73	0.848223504499	1.52942877541	259.728
2205.13	0.867793984423	1.55680990674	263.042
2207.53	0.887374150255	1.58518673203	266.701
2209.94	0.906869768735	1.61439144773	270.672
2212.34	0.92622091936	1.64431363641	274.932
2214.74	0.945393623374	1.67488412696	279.465
2217.14	0.964373100181	1.70607529949	284.264
2219.54	0.98316014069	1.7378922018	289.329
2221.95	1.00176616002	1.77035638446	294.663
2224.35	1.02021121921	1.80352233407	300.278
2226.75	1.03852186828	1.83745463649	306.188
2229.15	1.05673002803	1.87224501518	312.415
2231.56	1.07487147046	1.90800487487	318.987
2233.96	1.0929848251	1.94486122599	325.937
2236.36	1.11111192799	1.98295969843	333.304
2238.76	1.1292969684	2.02248117113	341.139
2241.16	1.14758653224	2.06362619207	349.5
2243.57	1.1660279265	2.10662152422	358.455
2245.97	1.18467170258	2.15173882942	368.088
2248.37	1.20356994991	2.19928548897	378.497
2250.77	1.22277589253	2.24963105997	389.804
2253.17	1.24234301356	2.30318868071	402.15
2255.58	1.2623265008	2.36046111429	415.712
2257.98	1.28278058073	2.42202907655	430.702
2260.38	1.30375756904	2.4885872976	447.383
2262.78	1.32530502288	2.56096047378	466.08
2265.18	1.34746260364	2.64013585109	487.199
2267.59	1.37025762047	2.72728669945	511.246
2269.99	1.39369738555	2.82381951995	538.86
2272.39	1.4177567343	2.93140754736	570.849
2274.79	1.44236520531	3.05200963378	608.229
2277.2	1.46738281173	3.18786168631	652.268
2279.6	1.49256872547	3.34137930039	704.511
2282.0	1.51753913421	3.5148358565	766.727
2284.4	1.54170664994	3.70963524291	840.681
2286.8	1.56420275458	3.92467700179	927.439
2289.21	1.58378110576	4.15318182304	1025.74
2291.61	1.59871138342	4.37712567472	1128.7
2294.01	1.60667972601	4.56026558372	1219.05
2296.41	1.60475834767	4.64559128113	1266.61
2298.81	1.58952019256	4.57126216856	1238.16
2301.22	1.5574292634	4.31049040917	1123.61
2303.62	1.50561776698	3.9017192226	952.287
2306.02	1.43301730645	3.42717617381	771.955
2308.42	1.34151980919	2.96318434671	616.44
2310.82	1.23652548428	2.55403682356	496.846
2313.23	1.12626556874	2.21535888199	410.41
2315.63	1.01990576126	1.94654124652	349.895
2318.03	0.925264551532	1.74011838082	308.221
2320.43	0.847255543327	1.5866144075	279.833
2322.84	0.787583201326	1.47658214163	260.729
2325.24	0.745426331284	1.40136001411	248.122
2327.64	0.7184878804	1.35335984952	240.092
2330.04	0.703918448391	1.3261802171	235.317
2332.44	0.698923695219	1.31461191206	232.882
2334.85	0.701067811359	1.31454180105	232.145
2337.25	0.708372219232	1.32282565447	232.656
2339.65	0.719301255762	1.33709854203	234.092
2342.05	0.732699459912	1.35561956056	236.222
2344.45	0.747716627846	1.37712715958	238.881
2346.86	0.763737793168	1.40070308179	241.946
2349.26	0.780325400676	1.4256992508	245.33
2351.66	0.79717290229	1.45165860702	248.97
2354.06	0.814069990756	1.47825871253	252.819
2356.46	0.830876088471	1.50528680116	256.846
2358.87	0.84750120524	1.53259861977	261.028
2361.27	0.863891850686	1.56011133135	265.352
2363.67	0.880020935998	1.58777969246	269.81
2366.07	0.895880347742	1.61559525794	274.401
2368.48	0.911475332395	1.64356667071	279.126
2370.88	0.926821044403	1.67172838356	283.992
2373.28	0.941939606949	1.70012922505	289.009
2375.68	0.956858458438	1.72883092781	294.19
2378.08	0.971608705514	1.75790956996	299.552
2380.49	0.986224442948	1.78745489728	305.116
2382.89	1.00074239277	1.81756696381	310.906
2385.29	1.01520082549	1.8483637788	316.952
2387.69	1.02964069051	1.87997333373	323.287
2390.09	1.04410384212	1.91254626426	329.952
2392.5	1.05863470675	1.94624819973	336.993
2394.9	1.07327986412	1.98127907358	344.468
2397.3	1.08808805454	2.01785499216	352.441
2399.7	1.10311065853	2.05623358173	360.991
2402.1	1.11840197693	2.09671837862	370.214
2404.51	1.13401957444	2.13965714115	380.223
2406.91	1.15002371213	2.18546406956	391.157
2409.31	1.16647858667	2.23463104035	403.186
2411.71	1.18345066182	2.28775383608	416.523
2414.12	1.20100992458	2.34554729946	431.432
2416.52	1.21922594427	2.40887924149	448.246
2418.92	1.23816730115	2.47882017685	467.392
2421.32	1.25789720821	2.55668785978	489.419
2423.72	1.27846535701	2.6441238275	515.045
2426.13	1.29989743327	2.7431652215	545.212
2428.53	1.3221780749	2.85634666973	581.169
2430.93	1.34522099597	2.9867745777	624.571
2433.33	1.36882755949	3.13815584205	677.596
2435.73	1.39262100298	3.31460241369	743.02
2438.14	1.41594750692	3.5198212757	824.071
2440.54	1.43773667969	3.75486426614	923.591
2442.94	1.45631271586	4.01252233176	1041.24
2445.34	1.46916817869	4.26579807682	1166.54
2447.74	1.47276472812	4.45110665536	1266.99
2450.15	1.46252173045	4.46663297162	1284.78
2452.55	1.43328688417	4.22939084944	1175.42
2454.95	1.38067454318	3.76931839941	969.181
2457.35	1.30333450003	3.21931786271	748.932
2459.76	1.20528868009	2.70341149672	571.089
2462.16	1.09643692925	2.27970862154	446.422
2464.56	0.989863554423	1.95728797468	364.506
2466.96	0.897177941589	1.72431616596	312.123
2469.36	0.82503887014	1.56351020382	279.06
2471.77	0.774692928456	1.45807675544	258.465
2474.17	0.743703459744	1.39358833596	245.946
2476.57	0.728080827301	1.35846361449	238.719
2478.97	0.723764122974	1.34385023883	235.004
2481.37	0.727319002447	1.34326574109	233.652
2483.78	0.736113185219	1.35210231438	233.908
2486.18	0.748245203987	1.36716486886	235.271
2488.58	0.762390870892	1.38626045827	237.401
2490.98	0.777653075839	1.40790971009	240.068
2493.38	0.793436666061	1.43111635279	243.113
2495.79	0.809356741076	1.45521773157	246.426
2498.19	0.825170015062	1.47976890133	249.928
2500.59	0.840729988069	1.50449610662	253.569
2502.99	0.855955424371	1.52921824355	257.311
