3.348e-07	3.56106642403e-05	-0.000450914282265	5.35248395068e-05	-0.000361778778518
3.35e-07	4.58057356826e-05	-0.000258849447559	6.53425515017e-05	-0.000147701160374
3.352e-07	5.38811785762e-05	-7.51903190634e-05	7.47166080458e-05	5.34074675586e-05
3.354e-07	5.90118413153e-05	9.38003898231e-05	7.98048596757e-05	0.000232617090814
3.356e-07	6.05077491591e-05	0.000242496656063	7.89553162998e-05	0.000381959721522
3.358e-07	5.78604358752e-05	0.00036608892247	7.08253277667e-05	0.000494774686112
3.36e-07	5.078054776e-05	0.00046073792008	5.44857034756e-05	0.000566004171316
3.362e-07	3.92243664059e-05	0.000523698268542	2.95030695118e-05	0.00059242570446
3.364e-07	2.3407456418e-05	0.000553408471291	-4.00510694829e-06	0.000572810820761
3.366e-07	3.80431619339e-06	0.000549544861531	-4.53469128767e-05	0.000508002264848
3.368e-07	-1.88663413854e-05	0.000513038021492	-9.32661360728e-05	0.000400905544034
3.37e-07	-4.36702660907e-05	0.000446051167605	-0.000145986565738	0.000256394335776
3.372e-07	-6.94991139657e-05	0.000351920947733	-0.00020128885529	8.11329784778e-05
3.374e-07	-9.51227366124e-05	0.000235062016394	-0.000256616411972	-0.000116677132191
3.376e-07	-0.000119249756929	0.000100837626656	-0.000309204998614	-0.000327617128888
3.378e-07	-0.00014059336173	-4.46007073636e-05	-0.000356229224849	-0.000541423293942
3.38e-07	-0.000157938889934	-0.00019450067355	-0.000394957961118	-0.000747397524602
3.382e-07	-0.000170209624201	-0.000341719267789	-0.000422910002082	-0.000934838894072
3.384e-07	-0.000176527216514	-0.00047895045778	-0.000438001085954	-0.00109347876025
3.386e-07	-0.000176263396499	-0.000598964797851	-0.000438673664776	-0.00121390185913
3.388e-07	-0.000169080016384	-0.00069485495265	-0.000424001610707	-0.00128793657974
3.39e-07	-0.000154955059364	-0.000760280745145	-0.000393763298902	-0.00130899910341
3.392e-07	-0.00013419294985	-0.000789707103344	-0.000348478164949	-0.00127237821814
3.394e-07	-0.000107418317903	-0.000778628150834	-0.000289403806186	-0.00117545027492
3.396e-07	-7.55532428617e-05	-0.000723770680727	-0.000218492874102	-0.00101781679769
3.398e-07	-3.97788858355e-05	-0.000623270384684	-0.000138311268107	-0.000801360538627
3.4e-07	-1.48326907265e-06	-0.00047681449234	-5.19213610833e-05	-0.000530219122496
3.402e-07	3.78022748751e-05	-0.000285744925793	3.72639638517e-05	-0.000210678687067
3.404e-07	7.64748227156e-05	-5.31167008918e-05	0.000125648928314	0.000149007050137
3.406e-07	0.000112936111773	0.000216292878919	0.000209635227941	0.000538864218633
3.408e-07	0.000145669401918	0.000516027684937	0.00028580538025	0.000947502467105
3.41e-07	0.000173312951685	0.000838051135231	0.000351098937644	0.00136246302456
3.412e-07	0.000194726252748	0.00117290035388	0.000402971683876	0.0017705982905
3.414e-07	0.000209045517974	0.00150989545615	0.000439528729852	0.00215846970398
3.416e-07	0.000215725462854	0.00183740162398	0.000459623752342	0.00251275083918
3.418e-07	0.000214565130405	0.00214313986332	0.00046291840995	0.00282062340368
3.42e-07	0.000205716348306	0.00241454051052	0.000449898130363	0.00307015498919
3.422e-07	0.000189674329179	0.00263913173493	0.000421842874043	0.00325064893816
3.424e-07	0.0001672508806	0.00280495353287	0.000380754008944	0.00335295842241
3.426e-07	0.000139531628262	0.00290098609328	0.000329240935734	0.00336975865728
3.428e-07	0.00010781952175	0.00291758001164	0.000270373440175	0.00329577297357
3.43e-07	7.35676392577e-05	0.00284687470851	0.000207507782109	0.00312795012988
3.432e-07	3.83048928805e-05	0.00268319064436	0.000144096138008	0.00286559167525
3.434e-07	3.55862612956e-06	0.00242338057809	8.34900969798e-05	0.0025104293012
3.436e-07	-2.92217331051e-05	0.00206712524741	2.87493980725e-05	0.00206665291238
3.438e-07	-5.8735858941e-05	0.00161715949873	-1.75330483565e-05	0.00154089059143
3.44e-07	-8.38947340912e-05	0.00107941608713	-5.33795927635e-05	0.000942141760274
3.442e-07	-0.000103870557172	0.000463076111557	-7.75408512149e-05	0.00028166470317
3.444e-07	-0.000118131718001	-0.00021948266808	-8.95663160467e-05	-0.000427180702128
3.446e-07	-0.000126461044648	-0.000952845603338	-8.98279513813e-05	-0.00116913459937
3.448e-07	-0.000128956466145	-0.00171883176751	-7.94948030745e-05	-0.00192728303673
3.45e-07	-0.000126014226081	-0.00249687457068	-6.04594613299e-05	-0.00268334825809
3.452e-07	-0.000118295769046	-0.00326450770972	-3.52200226269e-05	-0.0034180235014
3.454e-07	-0.000106680347893	-0.00399794781348	-6.72384461564e-06	-0.00411135200599
3.456e-07	-9.22062118785e-05	-0.00467276117712	2.18182816073e-05	-0.00474314910739
3.458e-07	-7.60038867057e-05	-0.00526459816515	4.71370424724e-05	-0.00529346500938
3.46e-07	-5.92255087308e-05	-0.00574997535272	6.61167937017e-05	-0.00574308406774
3.462e-07	-4.29743996904e-05	-0.00610708242241	7.60025847096e-05	-0.00607405423739
3.464e-07	-2.82390503915e-05	-0.00631658838601	7.4589628701e-05	-0.0062702378077
3.466e-07	-1.58354208957e-05	-0.00636241998988	6.0383609707e-05	-0.00631787180106
3.468e-07	-6.36097370274e-06	-0.00623248430466	3.27216822013e-05	-0.00620612359616
3.47e-07	-1.6316166767e-07	-0.00591930758414	-8.15390100311e-06	-0.00592762464681
3.472e-07	2.67576770387e-06	-0.00542056356354	-6.10750082738e-05	-0.00547896280411
3.474e-07	2.33676684646e-06	-0.0047394664812	-0.000123982212936	-0.00486111192729
3.476e-07	-7.55065315763e-07	-0.00388500723587	-0.000194014091224	-0.00407977639241
3.478e-07	-5.96539330109e-06	-0.00287201518506	-0.000267647386664	-0.00314562796502
3.48e-07	-1.24992418915e-05	-0.00172103305608	-0.000340881147483	-0.00207441344546
3.482e-07	-1.94602512004e-05	-0.000457998152658	-0.000409455227676	-0.000886913631534
3.484e-07	-2.59168737766e-05	0.000886270669962	-0.000469091318933	0.000391262477252
3.486e-07	-3.09713247919e-05	0.0022767741137	-0.000515743087558	0.00173005970135
3.488e-07	-3.3826869955e-05	0.00367520864632	-0.000545841132987	0.00309554064337
3.49e-07	-3.38490615301e-05	0.00504099833684	-0.000556518399405	0.0044506308759
3.492e-07	-3.06167294487e-05	0.00633245616249	-0.00054580224875	0.00575603718429
3.494e-07	-2.3960414078e-05	0.00750804444171	-0.000512763314993	0.00697132071264
3.496e-07	-1.39845086959e-05	0.0085276891029	-0.000457609829287	0.00805609476492
3.498e-07	-1.06424375625e-06	0.00935413269839	-0.000381707020985	0.00897136143365
3.5e-07	1.41759295522e-05	0.00995427642638	-0.000287531346292	0.00968092100964
3.502e-07	3.0861253461e-05	0.0103004285233	-0.000178634548878	0.0101526552278
3.504e-07	4.78793024e-05	0.0103714313534	-5.95525110475e-05	0.0103597581448
3.506e-07	6.39886253009e-05	0.0101536696039	6.44889532637e-05	0.0102821471825
3.508e-07	7.79560583875e-05	0.00964192538805	0.00018794683518	0.00990782828161
3.51e-07	8.8663789531e-05	0.00883996841365	0.000305297888243	0.00923393009143
3.512e-07	9.52703691013e-05	0.00776111070356	0.000411493851733	0.0082678749244
3.514e-07	9.72471126191e-05	0.00642830703314	0.000502189140798	0.00702774328655
3.516e-07	9.40459923314e-05	0.00487338811117	0.000573276644586	0.00554071074809
3.518e-07	8.50241316582e-05	0.00313660307583	0.000620900471657	0.00384252767915
3.52e-07	7.00205277357e-05	0.00126544097831	0.000642619499237	0.00197808100528
3.522e-07	4.96185709851e-05	-0.000687640550635	0.000637947527914	-7.44517364771e-08
3.524e-07	2.4879907841e-05	-0.0026661009049	0.000607962428847	-0.00203325856821
3.526e-07	-2.73296725936e-06	-0.00461008261253	0.000555233924689	-0.0040575816551
3.528e-07	-3.15984646715e-05	-0.00645833137344	0.00048338249536	-0.00600654734275
3.53e-07	-6.02794920694e-05	-0.00814996089772	0.000396429111672	-0.00781381127812
3.532e-07	-8.7642184919e-05	-0.009625896365	0.000298531737004	-0.00941500681292
3.534e-07	-0.000113147855006	-0.0108301995891	0.000193379451044	-0.0107499679931
3.536e-07	-0.000136377945153	-0.0117124380973	8.4907808628e-05	-0.0117639082338
3.538e-07	-0.000155854371464	-0.012231138035	-2.07744110353e-05	-0.0124077668175
3.54e-07	-0.000169065265474	-0.0123547312878	-0.000115567745179	-0.0126393642985
3.542e-07	-0.000173850412373	-0.0120608493595	-0.000191990554505	-0.0124266903264
3.544e-07	-0.000170049805853	-0.0113374965108	-0.000246354429431	-0.0117539007461
3.546e-07	-0.000159348175372	-0.0101831316541	-0.000278606189125	-0.0106210860186
3.548e-07	-0.000143184877373	-0.00860752828944	-0.000288681960265	-0.00903939512708
3.55e-07	-0.000122497170912	-0.00663525544098	-0.00027630173346	-0.00703405434536
3.552e-07	-9.93381981934e-05	-0.00430402744959	-0.000243937953563	-0.00464730360135
3.554e-07	-7.75666057885e-05	-0.00166138217269	-0.000198013875285	-0.00193696265376
3.556e-07	-6.06836388595e-05	0.00123621147015	-0.000144998647703	0.00103052918359
3.558e-07	-4.89173909646e-05	0.00432356786527	-8.61289337448e-05	0.00418852154056
3.56e-07	-4.17305485354e-05	0.00752578920115	-2.2002062962e-05	0.00746205658966
3.562e-07	-4.02152748931e-05	0.0107563504006	4.29898797793e-05	0.0107591250055
3.564e-07	-4.47757472519e-05	0.0139120246125	0.000104601000952	0.0139718498662
3.566e-07	-5.5383343833e-05	0.0168780135271	0.000158493881674	0.016981124065
3.568e-07	-7.34940300633e-05	0.0195410621724	0.000197420919872	0.0196649890622
3.57e-07	-0.000101379063058	0.0217956839366	0.000212807448679	0.0219071123222
3.572e-07	-0.000139238785634	0.0235513135745	0.000200396588515	0.0236124713774
3.574e-07	-0.000185097758328	0.0247299087634	0.000160358965268	0.0247051699703
3.576e-07	-0.000238734339328	0.0252581846094	8.9788750352e-05	0.0251092390204
3.578e-07	-0.00029980855646	0.0250819217173	-1.31943429552e-05	0.0247689188179
3.58e-07	-0.000363157629915	0.0241760536246	-0.000140442690749	0.023672453304
3.582e-07	-0.000420556889072	0.0225403120125	-0.000277192047177	0.0218425630763
3.584e-07	-0.000464695504506	0.0202064493568	-0.000408860137152	0.0193328937151
3.586e-07	-0.00049132862211	0.0172306479677	-0.000525453110286	0.0162138662353
3.588e-07	-0.000499499847977	0.0136780812023	-0.000622887426573	0.0125556939278
3.59e-07	-0.000491612826215	0.00962685081924	-0.000702896183841	0.00843234180918
3.592e-07	-0.000470409595303	0.00516799795523	-0.000767549178909	0.00393003918101
3.594e-07	-0.000430492712398	0.000402941577435	-0.00080400298903	-0.000831554123993
3.596e-07	-0.000358641370588	-0.00455369973562	-0.000784933661405	-0.00569727476761
3.598e-07	-0.000247247915071	-0.00956797308349	-0.000692646742523	-0.0105078677411
3.6e-07	-0.000102757284279	-0.0144949139037	-0.000534852117213	-0.0151325233052
3.602e-07	5.94800887853e-05	-0.0192015091449	-0.000336510407607	-0.0194785394638
3.604e-07	0.000226562074765	-0.0235594641461	-0.00011866597139	-0.0234515680427
3.606e-07	0.000390729278906	-0.0274313896335	0.000107403018362	-0.0269332573363
3.608e-07	0.000541211082416	-0.030688430347	0.000324528950491	-0.0298226903141
3.61e-07	0.000664609044466	-0.0332228669638	0.000509778628323	-0.032048479291
3.612e-07	0.000753311471943	-0.0349466765635	0.000649974403306	-0.0335433906883
3.614e-07	0.000807577620062	-0.0358063370869	0.000744823356544	-0.0342539361103
3.616e-07	0.000834375617622	-0.0358033167621	0.000803813689274	-0.0341651274552
3.618e-07	0.000846300507043	-0.0349899527068	0.000844556574901	-0.0332990956248
3.62e-07	0.000856732723572	-0.0334335887993	0.000886337530794	-0.0316905185449
3.622e-07	0.000875211060839	-0.0311814637053	0.00094418835796	-0.0293620642865
3.624e-07	0.000902972533857	-0.0282750067982	0.00101987123364	-0.0263521630307
3.626e-07	0.000924190130749	-0.0247944633085	0.00108291670633	-0.0227873564715
3.628e-07	0.000909085667135	-0.0208735507063	0.00107535887091	-0.0188891061682
3.63e-07	0.000835333802753	-0.0166698462247	0.000952660436801	-0.0148818519851
3.632e-07	0.00070523403678	-0.0123277191862	0.000717250402573	-0.0109052347468
3.634e-07	0.000543416096824	-0.00797128638732	0.0004146216035	-0.007013248687
3.636e-07	0.000383305618348	-0.00371767619432	0.000107635506082	-0.00322673506989
3.638e-07	0.000250625273092	0.000305711518188	-0.000155087597994	0.000401249193286
3.64e-07	0.000152163717177	0.0039522535052	-0.000360876281213	0.00374354094116
3.642e-07	8.8865812016e-05	0.00708265284113	-0.000507910351205	0.00666360830194
3.644e-07	6.94943594812e-05	0.00958789079026	-0.000579012232332	0.0090783729174
3.646e-07	9.80204406785e-05	0.0113957457633	-0.000564235249021	0.010929530955
3.648e-07	0.000166536654331	0.0124992067008	-0.000472180422091	0.0121935629331
3.65e-07	0.000256310775551	0.0129432492528	-0.000329679413114	0.0128698806152
3.652e-07	0.000340148295272	0.0127682275767	-0.000181702147587	0.0129266737244
3.654e-07	0.000399374315421	0.0120045778715	-6.06560224139e-05	0.0123432961645
3.656e-07	0.000429103342072	0.0107114212036	2.58766473252e-05	0.011166401193
3.658e-07	0.000430556902287	0.00898996324584	8.20223250176e-05	0.00950254247314
3.66e-07	0.000410468811027	0.00696662837748	0.000121587764282	0.00749868495279
3.662e-07	0.000376875416992	0.00478043611656	0.00015979301214	0.0053171045457
3.664e-07	0.000331534354581	0.00257037928084	0.000198766985967	0.00310068062139
3.666e-07	0.000267556073559	0.000461844216563	0.000222610753761	0.000952011043883
3.668e-07	0.000177309515896	-0.00143560769721	0.000212084088028	-0.00104621409329
3.67e-07	6.14798164293e-05	-0.00302059963733	0.000162078986163	-0.00279704083474
3.672e-07	-7.89290515922e-05	-0.00417473921703	6.95789765458e-05	-0.00418408929207
3.674e-07	-0.000243011761773	-0.00476307607701	-6.62770467055e-05	-0.00507236488549
3.676e-07	-0.000420049885064	-0.00468631135228	-0.000229393457629	-0.00533575469497
3.678e-07	-0.000600483204867	-0.0039050709478	-0.000408148379054	-0.00491370253172
3.68e-07	-0.000777074560688	-0.00242981440037	-0.000596556030043	-0.0038034449911
3.682e-07	-0.000935552523632	-0.000304670977947	-0.000775467963513	-0.00201569146509
3.684e-07	-0.00106473752193	0.00242768274218	-0.000927644698058	0.000435300522193
3.686e-07	-0.00115697630512	0.00570669640397	-0.00104015710076	0.00350956299809
3.688e-07	-0.00120056896839	0.00939864998433	-0.00109520293736	0.00710287807858
3.69e-07	-0.00118903379563	0.013313793185	-0.0010855409432	0.0110392184462
3.692e-07	-0.00112845863504	0.0172514820475	-0.00102462450276	0.0150983989097
3.694e-07	-0.0010293233519	0.0210145017535	-0.000931289686599	0.019053888715
3.696e-07	-0.000900636105153	0.024412311945	-0.000819343702574	0.0226923321372
3.698e-07	-0.000750790244044	0.0272689117878	-0.000699032142214	0.0258190894016
3.7e-07	-0.000581565224817	0.0294280859717	-0.00056667985496	0.028279840892
3.702e-07	-0.000392017259774	0.0307607645601	-0.000412142342199	0.0299566049582
3.704e-07	-0.00019081954128	0.0311916482986	-0.000239452555025	0.0307613762023
3.706e-07	1.01865813125e-05	0.0307028272956	-5.54487911907e-05	0.0306575650857
3.708e-07	0.00019789601961	0.029304295369	0.000130026897944	0.0296322182866
3.71e-07	0.000349712615812	0.0270159806181	0.000286890752411	0.0276525839863
3.712e-07	0.000447642179272	0.0238741375075	0.000390471067811	0.0247122507546
3.714e-07	0.000490806482096	0.0199329431945	0.00044384308269	0.0208675927593
3.716e-07	0.000485131516203	0.0152491889197	0.00045762231803	0.0161919427539
3.718e-07	0.000443644221981	0.00991354753519	0.000453586282975	0.0108107780401
3.72e-07	0.000389812965473	0.00408790471311	0.000474250969871	0.00495196864846
3.722e-07	0.000335626392049	-0.00202518759365	0.000540158428647	-0.00114940277295
3.724e-07	0.00026998857099	-0.00822193056019	0.000625746055843	-0.00732619593335
3.726e-07	0.00018105309503	-0.0143131942429	0.000699867179659	-0.0134322739682
3.728e-07	7.1413857463e-05	-0.0201080282617	0.000755998005346	-0.0192806163989
3.73e-07	-5.09816958474e-05	-0.0253970627739	0.000797985706188	-0.0246500587636
3.732e-07	-0.000180223677706	-0.0299926112433	0.000824110026483	-0.0293487248945
3.734e-07	-0.00030921824278	-0.0337744209561	0.000830041888766	-0.0332535973101
3.736e-07	-0.000430047860068	-0.0366826007835	0.000809807409371	-0.0363028412342
3.738e-07	-0.000539252688622	-0.0386598628156	0.000752703266145	-0.0384464122381
3.74e-07	-0.000638747833518	-0.0396162690129	0.000646112591473	-0.0396089042549
3.742e-07	-0.000727457121609	-0.0394687782058	0.000487528559912	-0.0397087067675
3.744e-07	-0.000792249425763	-0.0381846538333	0.000297417159068	-0.0386794861
3.746e-07	-0.000813238669909	-0.0357814694869	0.000110176644682	-0.0364845315121
3.748e-07	-0.000768349333805	-0.0323042351143	-3.20178920706e-05	-0.0331046023402
3.75e-07	-0.000643479525886	-0.0278096883339	-9.64392477576e-05	-0.0285496071076
3.752e-07	-0.000453175983166	-0.0223831314212	-9.90395177464e-05	-0.0229353469221
3.754e-07	-0.000230592277191	-0.0161595241679	-8.84581892609e-05	-0.0164785746343
3.756e-07	2.46544699652e-06	-0.00930926427076	-9.0729022913e-05	-0.00939752784668
3.758e-07	0.00024168889763	-0.00202819353483	-9.8162159607e-05	-0.00188466679681
3.76e-07	0.000484573825032	0.00546779350699	-9.91132391269e-05	0.00585325409289
3.762e-07	0.000719314257544	0.0129553017047	-9.84951365859e-05	0.0135761208257
3.764e-07	0.000925710492015	0.0201817692548	-0.000119068454318	0.0209884112925
3.766e-07	0.00108355404298	0.0268773205644	-0.000185894139149	0.0277749804682
3.768e-07	0.00118459281693	0.0328071898827	-0.000300788164674	0.033690994535
3.77e-07	0.00123997709519	0.0377757500376	-0.000430083710941	0.0385856434218
3.772e-07	0.00128002729044	0.0416129086338	-0.000507845005508	0.0423850909187
3.774e-07	0.00133086223678	0.0441971461509	-0.000477323404925	0.0450506849828
3.776e-07	0.0013916788483	0.0454610530454	-0.000332823152442	0.0465199087413
3.778e-07	0.00144698070798	0.0453502030568	-0.000102199944575	0.0466949838202
3.78e-07	0.00147649615519	0.0438090752062	0.000169344740554	0.0454549161019
3.782e-07	0.00145117275018	0.0408201856098	0.000416220541422	0.0426875789014
3.784e-07	0.0013383000437	0.0364570648727	0.000568321504695	0.0383636864211
3.786e-07	0.0011118930352	0.0308827587758	0.000570393566176	0.0325650453772
3.788e-07	0.00076977736568	0.0242918886349	0.000407370483431	0.025469036484
3.79e-07	0.000343155073451	0.0168840955824	0.000119895451616	0.0173471461074
3.792e-07	-0.000124452661255	0.00887852892604	-0.000231196815072	0.00852287944971
3.794e-07	-0.000599548843328	0.000523165391821	-0.000603005071827	-0.000679388523333
3.796e-07	-0.0010586135186	-0.00791761535092	-0.000970167926195	-0.00994639679571
3.798e-07	-0.00148099506742	-0.0161762656267	-0.00131173862868	-0.0189689993228
3.8e-07	-0.00184333523389	-0.02396802622	-0.00159758549357	-0.0274089469475
3.802e-07	-0.00212206587513	-0.0309845753133	-0.00179068944928	-0.0348973306377
3.804e-07	-0.00229825366508	-0.0369354063624	-0.001859359919	-0.0410930199465
3.806e-07	-0.0023563876503	-0.0415903717009	-0.00177820974759	-0.0457249690988
3.808e-07	-0.0022903884115	-0.0447840031454	-0.00153847394765	-0.0486128655045
3.81e-07	-0.00211367469004	-0.0464042375526	-0.00116464966981	-0.0496825619125
3.812e-07	-0.00185190250282	-0.0463923939676	-0.000700959046219	-0.0489452555166
3.814e-07	-0.00152357761582	-0.044774045771	-0.00017956581606	-0.0464771892029
3.816e-07	-0.00114009265553	-0.0416595702892	0.000378902552337	-0.0424207603924
3.818e-07	-0.000726727616034	-0.0371863593749	0.000933022357215	-0.0369800646337
3.82e-07	-0.000323403076242	-0.0315187236949	0.00141846697536	-0.0304236597958
3.822e-07	4.00424033007e-05	-0.0248972052286	0.00178675178435	-0.0230704110409
3.824e-07	0.000352111608554	-0.0176074170867	0.00202241505059	-0.0152328904276
3.826e-07	0.000604471821602	-0.00990460784126	0.00212174781515	-0.0071783882045
3.828e-07	0.000786007249528	-0.00200327057023	0.00208174184738	0.00086447852667
3.83e-07	0.000893745068363	0.00589077347954	0.00191572550895	0.00870024405686
3.832e-07	0.000937215848093	0.0135553761364	0.00165702336517	0.0161496153497
3.834e-07	0.000927510700301	0.0207455405206	0.00133632042241	0.0230093716433
3.836e-07	0.000869698967059	0.0272214592505	0.000969518265122	0.0290606764827
3.838e-07	0.000772751026263	0.0327683959049	0.000576821788771	0.0341179687199
3.84e-07	0.000658113092142	0.0371837510504	0.000196139554343	0.0380380036969
3.842e-07	0.000548033036917	0.0402931313575	-0.000136597578225	0.0407045668162
3.844e-07	0.000454721296198	0.041987480629	-0.000403151473381	0.0420390504518
3.846e-07	0.000383325570054	0.0422170021645	-0.000598443556729	0.0420018841778
3.848e-07	0.000340355662592	0.0409631515923	-0.000718653494405	0.0405848537605
3.85e-07	0.000334071316558	0.0382533019389	-0.000758281465874	0.0378290917896
3.852e-07	0.00036416969253	0.0342032753001	-0.000722619667372	0.0338448253253
3.854e-07	0.000422053723058	0.029008928757	-0.000627424495182	0.0288035579848
3.856e-07	0.000494364473431	0.0228998809435	-0.000496988070159	0.0228972573468
3.858e-07	0.000572010007909	0.016125179115	-0.000347567167704	0.0163496219552
3.86e-07	0.000662531613245	0.00895865110307	-0.000163055885405	0.00945812683091
3.862e-07	0.000769182499828	0.00167955766179	6.48173734528e-05	0.00251355753507
3.864e-07	0.000871770739344	-0.00545741771612	0.000298914403576	-0.0042867325732
3.866e-07	0.000946467320294	-0.012219554527	0.000494349087494	-0.0107787381193
3.868e-07	0.000983436068049	-0.0183937158491	0.000631631409127	-0.0167786483719
3.87e-07	0.000983253360977	-0.0238094629664	0.000708693231402	-0.022117516374
3.872e-07	0.000949972805891	-0.0283302885246	0.000730356606462	-0.0266499591123
3.874e-07	0.000885238649084	-0.0318212269514	0.000701272558686	-0.0302347157436
3.876e-07	0.000785554340409	-0.0341530952878	0.000620829825536	-0.0327467111219
3.878e-07	0.000644807778367	-0.0352439510418	0.000483351683381	-0.0341157915801
3.88e-07	0.000457396314433	-0.0350953081806	0.000278829743176	-0.034359082123
3.882e-07	0.000221678923901	-0.0337723534996	1.3976847334e-06	-0.0335492768909
3.884e-07	-5.37645842445e-05	-0.0313614366938	-0.000334093096876	-0.0317492943749
3.886e-07	-0.000348572509229	-0.0279794215097	-0.000691316681675	-0.0290193107006
3.888e-07	-0.000642105800629	-0.0237797850547	-0.00103512757464	-0.02545701843
3.89e-07	-0.000917392739916	-0.0189242935367	-0.00133586971102	-0.0211775559877
3.892e-07	-0.00115316315603	-0.0135895750022	-0.00155633511114	-0.0162990732694
3.894e-07	-0.00133342559444	-0.00798692655909	-0.00167261881462	-0.0109929709682
3.896e-07	-0.00146188288825	-0.00234440403254	-0.00169945779152	-0.00550574471231
3.898e-07	-0.00155034065432	0.00312557674417	-0.00166590894083	-9.06728509782e-05
3.9e-07	-0.00160003788158	0.00824347379441	-0.00157950599975	0.00506392991309
3.902e-07	-0.00160624838808	0.0128521970668	-0.00143673541042	0.00980921326832
3.904e-07	-0.00157105863851	0.0168030224896	-0.00124865454205	0.013983309309
3.906e-07	-0.00150249547537	0.0199771402892	-0.00103593705239	0.0174387077615
3.908e-07	-0.00140805559512	0.0223116101654	-0.000813356332738	0.0200901982375
3.91e-07	-0.00129068230706	0.023794089367	-0.000584079858435	0.0219193272015
3.912e-07	-0.0011497768735	0.0244434003638	-0.000344850393859	0.0229487730965
3.914e-07	-0.000984492136354	0.0242913672618	-9.37131220135e-05	0.0232131620034
3.916e-07	-0.000796796442242	0.0233786437914	0.000164971923333	0.0227468192725
3.918e-07	-0.000594256048176	0.0217705620443	0.000417864280775	0.0215941702769
3.92e-07	-0.000388402303735	0.0195665367622	0.000646829480301	0.0198249639387
3.922e-07	-0.000189525444568	0.0168829260001	0.000836795111702	0.0175301956673
3.924e-07	1.22786879639e-06	0.0138309266634	0.000988209589051	0.0148203641213
3.926e-07	0.000190991803019	0.0105036045185	0.00111400210504	0.0118085984265
3.928e-07	0.000384501748121	0.00698691185775	0.00122160301421	0.00859301662008
3.93e-07	0.000577434174741	0.00338646471703	0.0013051805494	0.00526907944118
3.932e-07	0.000755106658752	-0.0001652187709	0.00134527548449	0.00193516337234
3.934e-07	0.000900359187773	-0.00352642167668	0.00132130856171	-0.0013047539272
3.936e-07	0.00100568247618	-0.00657965111225	0.00122909075583	-0.00434487788025
3.938e-07	0.00107631234199	-0.00923601566651	0.00108561645859	-0.00707408686593
3.94e-07	0.00112349625351	-0.011424585013	0.000918256019056	-0.00938283274046
3.942e-07	0.00115370034989	-0.0131013084548	0.000744182922834	-0.0112034251821
3.944e-07	0.00116859855567	-0.014242962418	0.000571477672327	-0.01250288619
3.946e-07	0.00117500515943	-0.0148468057388	0.000417235000669	-0.0132545655787
3.948e-07	0.00117713863225	-0.0149374672178	0.00029199310421	-0.0134683354814
3.95e-07	0.00116472442919	-0.0145524467319	0.000179170628236	-0.0132085516745
3.952e-07	0.00112440744133	-0.0137349432243	5.65444224202e-05	-0.0125539913606
3.954e-07	0.00105488809221	-0.0125395158807	-7.69105628388e-05	-0.0115615383513
3.956e-07	0.000969588480444	-0.0110258258412	-0.000195856894366	-0.0102520942551
